DIA;1;2;3;4;5;6;7;8;9;10
BORO;1;1;1;1;1;1;1;1;1;1
ALUMINIO GRANULADO;1;1;1;1;1;1;1;1;1;1
MANGANES METALICO BITOLADO;1;1;1;1;1;1;1;1;1;1
COQUE RECARB. ( 10/15 );1;1;1;1;1;1;1;1;1;1
TITANIO;1;1;1;1;1;1;1;1;1;1
VANADIO;1;1;1;1;1;1;1;1;1;1
NIOBIO ;1;1;1;1;1;1;1;1;1;1
FOSFORIO;1;1;1;1;1;1;1;1;1;1
ENXOFRE;1;1;1;1;1;1;1;1;1;1
AMOSTRADOR DE ALUMiNIO;1;1;1;1;1;1;1;1;1;1
AMOSTRADOR DE ZIRCoNIO;1;1;1;1;1;1;1;1;1;1
TERMOP TEMPERATUA ;1;1;1;1;1;1;1;1;1;1
QUABRADOR DE ESCORIA;1;1;1;1;1;1;1;1;1;1
SENSOR ALUTIP;1;1;1;1;1;1;1;1;1;1
SENSOR CELOX ;1;1;1;1;1;1;1;1;1;1
SENSOR HYDRIS;1;1;1;1;1;1;1;1;1;1
SENSOR UBC;1;1;1;1;1;1;1;1;1;1
MANGANES METALICO BRIQUETE;1;1;1;1;1;1;1;1;1;1
FERRO ANTIMONIO;1;1;1;1;1;1;1;1;1;1
TITANIO;1;1;1;1;1;1;1;1;1;1
BOBINA CaSi ( RIMA ) EIXO VERTICAL;1;1;1;1;1;1;1;1;1;1
BOBINA CaSi ( BONZEL ) DEITADA                                 ;1;1;1;1;1;1;1;1;1;1
