JANEIRO;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;TOTAL
BORO;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
ALUMINIO GRANULADO;1;1;1;1;1;1;1;1;1;1;;;;;5;;;;;;;;;;;;;;;;;15
MANGANES METALICO BITOLADO;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;6;;;;;;16
COQUE RECARB. ( 10/15 );1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
TITANIO;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
VANADIO;1;1;1;1;1;1;1;1;1;1;;;;;;;;23;;;;;;;;;;;;;;33
NIOBIO ;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
FOSFORIO;1;1;1;1;1;1;1;1;1;1;;;;;;55;;;;;;;;;;;;;;;;65
ENXOFRE;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
AMOSTRADOR DE ALUMiNIO;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
AMOSTRADOR DE ZIRCoNIO;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
TERMOP TEMPERATUA ;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
QUABRADOR DE ESCORIA;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
SENSOR ALUTIP;1;1;1;1;1;1;1;1;1;1;;;;;;;;;5;;;;;;;;;;;;;15
SENSOR CELOX ;1;1;1;1;1;1;1;1;1;1;;;;4;;;;;;;;;;;;;;;;;;14
SENSOR HYDRIS;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
SENSOR UBC;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
MANGANES METALICO BRIQUETE;1;1;1;1;1;1;1;1;1;1;;;;;;4;;;;;;;;;;;;;;;;14
FERRO ANTIMONIO;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
TITANIO;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
BOBINA CaSi ( RIMA ) EIXO VERTICAL;1;1;1;1;1;1;1;1;1;1;;;;;;;;2;;;;;;;;;;;;;;12
BOBINA CaSi ( BONZEL ) DEITADA;1;1;1;1;1;1;1;1;1;1;;;;;;;;;;;;;;;;;;;;;;10
